1365,0,1
1367,0,1
1370,0,0
1372,0,0
1377,0,0
1383,0,0
1388,0,0
1391,0,1
1397,0,0
1399,0,0
1400,0,0
1401,0,0
1402,0,0
1406,0,0
1420,0,0
1422,0,0
1423,0,1
1427,0,0
1431,0,0
1434,0,0
1435,0,0
1436,0,0
1438,0,1
1442,0,0
1445,0,1
1462,0,0
1468,0,0
1473,0,1
1483,0,0
1492,0,0
1496,0,0
1499,0,0
1501,0,0
1504,0,0
1507,0,0
1512,0,0
1538,0,0
1583,0,0
1607,0,0
1608,0,0
1618,0,0
1642,0,0
1643,0,0
1645,0,0
1648,0,0
1667,0,0
1669,0,0
1679,0,0
1682,0,0
1684,0,0
1694,0,1
1700,0,0
1705,0,1
1706,0,1
1709,0,0
1711,0,0
1714,0,0
1719,0,1
1730,0,0
1750,0,0
1754,0,0
1755,0,0
1756,0,0
1777,0,1
1780,0,0
1788,0,0
1794,0,0
1806,0,0
1816,0,0
1845,0,1
1855,0,0
1856,0,0
1857,0,0
1863,0,0
1868,0,0
1871,0,0
1886,0,1
1888,0,0
1894,0,0
1897,0,0
1898,0,1
1903,0,0
1904,0,0
1915,0,0
1919,0,0
1930,0,0
1941,0,0
1946,0,0
1947,0,0
1954,0,0
1960,0,0
1962,0,0
1985,0,0
1988,0,1
2011,0,0
2015,0,0
2016,0,0
2019,0,0
2020,0,0
2024,0,0
2025,0,0
2029,0,0
2030,0,0
2045,0,0
2048,0,0
2049,0,0
2050,0,0
2057,0,0
2063,0,0
2067,0,0
2069,0,0
2074,0,0
2077,0,1
2079,0,0
2088,0,0
2096,0,0
2101,0,1
2107,0,0
2114,0,0
2115,0,0
2117,0,0
2127,0,0
2128,0,1
2134,0,0
2140,0,0
2151,0,0
2153,0,0
2160,0,0
2161,0,1
2166,0,0
2173,0,0
2174,0,0
2175,0,0
2183,0,0
2186,0,0
2187,0,0
2191,1,0
2202,0,0
2203,0,0
2205,0,0
2212,0,0
2220,0,0
2230,0,0
2242,0,0
2244,0,0
2245,0,0
2247,0,0
2259,0,0
2272,0,0
2276,0,0
2277,0,0
2280,0,0
2301,0,1
2305,0,0
2309,0,0
2310,0,0
2313,0,0
2316,0,0
2325,0,0
2328,0,0
2334,0,1
2343,0,0
2362,0,0
2364,0,0
2381,0,0
2384,0,1
2386,0,0
2391,0,1
2392,0,0
2394,0,0
2396,0,0
2398,0,0
2404,0,0
2409,0,0
2421,0,0
2422,0,0
2423,0,0
2424,0,0
2426,0,1
2433,0,0
2434,0,0
2439,0,0
2444,0,1
2447,0,0
2453,0,0
2454,0,0
2466,0,0
2469,0,0
2477,0,0
2505,0,0
2506,0,0
2508,0,0
2511,0,1
2520,0,0
2522,0,0
2530,0,1
2533,0,0
2535,0,0
2548,0,0
2554,0,0
2568,0,0
2569,0,0
2571,0,0
2575,0,0
2580,0,0
2588,0,0
2591,0,1
2595,0,0
2598,0,0
2609,0,0
2620,0,0
2621,0,0
2630,0,0
2635,1,1
2638,0,0
2639,0,0
2645,0,0
2650,0,0
2653,0,0
2655,0,0
2656,0,0
2657,0,0
2660,0,0
2671,0,0
2675,0,0
2702,0,0
2704,0,0
2719,0,0
2720,0,0
2744,0,0
2747,0,0
2753,0,0
2761,0,1
2767,0,0
2776,0,0
2778,0,0
2790,0,0
2803,0,0
2811,0,0
2812,0,0
2817,0,0
2821,0,0
2833,0,0
2852,0,0
2860,0,0
2861,0,0
2869,0,0
2891,0,0
2897,0,0
2902,0,1
2918,0,0
2919,0,0
2932,0,0
2933,0,0
2937,0,0
2944,0,1
2951,0,0
2952,0,1
2981,0,0
2983,0,0
2993,0,0
2995,0,0
3003,0,0
3021,0,0
3038,0,0
3039,0,0
3053,0,0
3067,0,0
3075,0,0
3083,0,0
3097,0,0
3101,0,0
3103,0,0
3125,0,0
3127,0,0
3134,0,0
3143,0,0
3148,0,0
3154,0,0
3161,0,0
3163,0,0
3164,0,0
3167,0,0
3169,0,0
3177,0,0
3178,0,0
3194,0,0
3200,0,0
3207,0,0
3212,0,0
3215,0,0
3217,0,0
3222,0,0
3227,0,0
3232,0,0
3239,0,0
3240,0,0
3253,0,0
3257,0,1
3279,0,0
3280,0,0
3286,0,0
3295,0,0
3296,0,0
3309,0,0
3310,0,0
3319,0,0
3321,0,0
3322,0,1
3323,0,0
3337,0,0
3344,0,0
3351,0,0
3353,0,0
3354,0,1
3361,0,0
3365,0,0
3370,0,0
3380,0,0
3384,0,0
3388,0,1
3394,0,0
3408,0,0
3412,0,1
3415,0,0
3419,0,0
3420,0,0
3439,0,0
3440,0,0
3444,0,0
3454,0,0
3457,0,0
3458,0,0
3459,0,1
3464,0,0
3465,0,0
3470,0,1
3478,0,0
3483,0,0
3485,0,0
3502,0,0
3506,0,0
3508,0,0
3520,0,0
3524,0,0
3540,0,1
3543,0,0
3550,0,0
3551,0,0
3552,0,0
3553,0,0
3554,0,0
3556,0,0
3558,0,1
3559,0,0
3562,0,0
3571,0,0
3572,0,0
3581,0,0
3585,0,0
3588,0,0
3591,0,0
3598,0,0
3605,0,0
3610,0,0
3617,0,0
3619,0,0
3621,0,0
3627,0,0
3628,0,0
3636,0,0
3637,0,0
3641,0,0
3650,1,0
3658,0,0
3661,0,0
3669,0,0
3675,0,0
3679,0,0
3680,0,0
3685,0,0
3688,0,0
3690,0,0
3700,0,0
3708,0,0
3716,0,0
3725,0,0
3727,0,0
3728,0,0
3730,0,0
3736,0,0
3739,0,0
3740,0,0
3744,0,0
3758,0,1
3759,0,0
3761,0,0
3774,0,0
3780,0,0
3781,0,0
3785,0,0
3788,0,0
3793,0,0
3794,0,0
3797,0,0
3799,0,0
3814,0,0
3815,0,0
3822,0,0
3832,0,0
3834,0,1
3838,0,0
3842,0,0
3846,0,0
3847,0,0
3852,0,0
3860,0,0
3861,0,0
3867,0,0
3873,0,0
3880,0,0
3885,0,0
3887,0,0
3891,0,0
3892,0,0
3897,0,0
3906,0,0
3908,0,0
3909,0,0
3912,0,0
3916,0,0
3917,0,0
3918,0,0
3926,0,0
3937,0,0
3948,0,0
3962,0,0
3965,0,1
3971,0,0
3982,0,0
3986,0,1
3988,0,0
3991,0,0
4009,0,0
4010,0,1
4014,0,0
4016,0,0
4023,0,0
4032,0,0
4040,0,0
4053,0,0
4054,0,0
4055,0,0
4067,0,0
4068,0,0
4071,0,0
4073,0,0
4076,0,0
4077,0,1
4079,0,1
4088,0,0
4099,0,0
4111,0,0
4126,0,1
4134,0,0
4141,0,0
4152,0,0
4154,0,0
4161,0,0
4168,0,1
4171,0,0
4172,0,1
4183,0,0
4184,0,1
4185,0,0
4189,0,0
4192,0,0
4194,0,0
4215,0,0
4218,0,0
4227,0,0
4239,0,0
4245,0,0
4248,0,0
4258,0,1
4260,0,0
4261,0,0
4265,0,0
4268,0,0
4270,0,0
4273,0,0
4276,0,0
4278,0,1
4279,0,0
4285,0,0
4286,0,0
4292,0,0
4298,0,0
4309,0,0
4317,0,0
4325,0,0
4326,0,0
4340,0,0
4344,0,0
4349,0,1
4358,0,1
4361,0,0
4363,0,0
4365,0,0
4368,0,1
4372,0,1
4378,0,0
4379,0,1
4386,0,0
4387,0,0
4412,0,0
4416,0,0
4420,0,0
4425,0,0
4429,0,0
4434,0,0
4441,0,0
4446,0,0
4449,0,1
4454,0,0
4457,0,1
4465,0,0
4466,0,0
4468,0,0
4471,0,0
4475,0,0
4479,0,0
4481,0,1
4483,0,0
4484,0,0
4485,0,0
4486,0,0
4487,0,0
4494,0,0
4501,0,0
4502,0,0
4504,0,0
4505,0,0
4506,0,0
4507,0,1
4509,0,0
4514,0,0
4518,0,0
4526,0,0
4527,0,0
4529,0,1
4530,0,0
4537,0,0
4543,0,0
4546,0,0
4559,0,0
4561,0,0
4566,0,0
4570,0,0
4574,0,0
4584,0,0
4587,0,0
4589,0,0
4592,0,0
4596,0,0
4608,0,0
4617,0,0
4622,0,0
4626,0,0
4627,0,0
4629,0,0
4632,0,0
4633,0,0
4636,0,0
4638,0,0
4641,0,0
4642,0,0
4645,0,0
4648,0,0
4649,0,1
4663,0,1
4666,0,0
4679,0,0
4681,0,0
4683,0,0
4691,0,0
4704,0,0
4717,0,0
4723,0,0
4727,0,0
4730,0,0
4731,0,0
4732,0,0
4735,0,0
4743,0,1
4753,0,0
4755,0,1
4757,0,0
4758,0,0
4760,0,0
4769,0,0
4770,0,0
4773,0,0
4775,0,0
4780,0,0
4784,0,0
4789,0,0
4794,0,0
4795,0,1
4796,0,0
4803,0,0
4804,0,0
4806,0,0
4810,0,0
4812,0,1
4827,0,0
4841,0,0
4844,0,0
4859,1,1
4861,0,0
4865,0,0
4869,0,0
4876,0,0
4878,0,0
4884,0,0
4887,0,0
4891,0,0
4901,0,0
4902,0,0
4904,0,0
4905,0,0
4906,0,0
4908,0,0
4909,0,0
4915,0,0
4920,0,0
4923,0,0
4924,0,0
4927,0,0
4932,0,0
4933,0,0
4934,0,1
4935,0,1
4945,0,0
4946,0,0
4956,0,0
4962,0,0
4964,0,0
4970,0,0
4975,0,0
4983,0,0
4986,0,0
4988,0,0
4989,0,0
5013,0,0
5017,0,1
5020,0,0
5025,0,0
5038,0,0
5040,0,0
5050,0,0
5054,0,0
5055,0,0
5065,0,0
5066,0,0
5073,0,0
5076,0,0
5079,0,0
5085,0,0
5086,0,0
5088,0,0
5091,0,0
5104,0,0
5113,0,0
5117,0,0
5123,0,0
5124,0,0
5126,0,1
5132,0,0
5135,0,0
5140,0,1
5141,0,0
5143,0,0
5149,0,0
5150,0,0
5157,0,0
5161,0,0
5164,1,1
5173,0,0
5179,0,0
5182,0,1
5198,0,0
5202,0,0
5203,0,0
5206,0,0
5207,0,0
5220,0,0
5222,0,1
5223,0,0
5224,0,0
5226,0,1
5229,0,0
5237,0,0
5243,0,0
5247,0,0
5256,0,0
5259,0,1
5263,0,0
5268,0,0
5269,0,0
5270,0,0
5271,0,0
5273,0,0
5279,0,0
5284,0,1
5286,0,0
5294,0,0
5296,0,0
5301,0,0
5303,0,0
5304,0,0
5307,0,0
5308,1,1
5309,0,0
5310,0,0
5315,0,0
5326,1,0
5333,0,0
5352,0,0
5359,0,0
5366,0,0
5374,0,0
5376,0,0
5384,0,0
5385,0,0
5388,0,1
5389,0,1
5400,0,0
5412,0,0
5415,0,0
5416,0,0
5417,0,0
5418,0,0
5422,0,0
5424,1,1
5425,0,0
5436,0,0
5439,0,0
5445,0,0
5459,0,0
5470,0,0
5472,0,0
5486,0,0
5490,0,1
5492,0,1
5493,0,0
5499,0,0
5506,0,0
5508,0,0
5512,0,0
5517,0,0
5522,0,1
5523,0,0
5527,0,1
5528,0,0
5529,0,0
5532,0,0
5535,0,0
5549,0,0
5555,0,0
5557,0,1
5558,0,0
5589,0,0
5594,0,0
5595,0,0
5606,0,0
5611,0,0
5616,0,0
5620,0,0
5624,0,0
5626,0,0
5631,0,0
5637,0,0
5642,0,0
5643,0,0
5646,0,0
5647,0,0
5655,0,0
5656,0,0
5657,0,0
5659,0,0
5671,0,0
5672,0,0
5679,0,0
5689,0,0
5694,0,0
5695,0,0
5706,0,0
5710,0,0
5711,0,0
5712,0,1
5714,0,0
5716,0,0
5718,0,0
5728,0,0
5729,0,0
5730,0,0
5733,0,0
5736,0,0
5737,0,0
5739,0,0
5747,0,0
5751,0,1
5753,0,0
250,0,0
(?i)(denial.of.service|\bXXE\b|remote.code.execution|\bopen.redirect|OSVDB|\bvuln|\bCVE\b|\bXSS\b|\bReDoS\b|\bN VD\b|malicious|x−frame−options|attack|cross.site|exploit|directory.traversal|\bRCE\b|\bdos\b|\bXSRF\b|clickjack|session.fixation|hijack|advisory|insecure|security|\bcross−origin\b|unauthori[z|s]ed|infinite.loop)|(?i)(authenticat(e|ion)|brute force|bypass|constant.time|crack|credential|\bDoS\b|expos(e|ing)|hack|harden|injection|lockout|overflow|password|\bPoC\b|proof.of.concept|poison|privelage|\b(in)?secur(e|ity)|(de)?serializ|spoof|timing|traversal)
7.0,885.0,105.0,3.0
0.892,0.0625,0.7
0.1060614018961578,0.6999600079984003
