3105,0,1
3112,0,0
3115,0,0
3119,0,1
3124,0,0
3135,1,1
3136,0,0
3145,0,0
3147,0,1
3148,0,0
3151,0,0
3153,0,1
3154,0,0
3160,0,0
3191,0,1
3198,0,0
3221,0,1
3229,0,0
3240,0,1
3251,0,0
3252,0,0
3255,0,0
3258,0,0
3260,0,0
3261,0,0
3276,0,0
3279,0,1
3285,0,0
3292,0,0
3296,0,0
3301,0,0
3302,0,1
3304,0,0
3307,0,0
3310,0,0
3315,0,0
3318,0,0
3324,0,0
3328,0,0
3332,0,0
3333,0,1
3336,0,0
3337,0,1
3350,0,1
3356,0,0
3362,0,0
3363,0,0
3397,0,0
3398,0,0
3402,0,0
3433,0,0
3434,0,0
3435,0,0
3437,0,0
3443,0,0
3446,0,0
3456,0,0
3457,0,0
3477,0,1
3488,0,1
3490,0,0
3491,0,0
3498,0,0
3507,0,0
3512,0,0
3521,0,0
3528,0,1
3534,0,0
3535,0,0
3537,0,0
3553,0,0
3569,0,0
3582,0,0
3584,0,0
3589,0,0
3594,0,1
3609,0,0
3611,0,0
3613,0,0
3615,0,0
3618,0,0
3621,0,0
3623,0,0
3631,0,1
3645,0,0
3648,0,0
3650,0,0
3674,0,0
3675,0,1
3679,0,1
3686,0,0
3690,0,0
3695,0,0
3698,0,0
3701,0,0
3708,0,0
3713,0,0
3715,0,0
3720,0,0
3724,0,0
3726,0,1
3729,0,0
3738,0,0
3739,0,0
3742,0,0
3752,1,1
3759,0,0
3760,0,0
3761,0,0
3770,0,0
3771,0,0
3779,0,1
3791,0,0
3793,0,1
3805,0,0
3815,0,0
3824,0,0
3836,0,0
3838,0,0
3842,0,0
3844,0,1
3857,0,1
3864,0,0
3868,0,0
3873,0,1
3877,0,1
3878,0,0
3881,0,1
3882,0,0
3888,0,0
3890,0,0
3897,0,0
3899,0,0
3900,0,0
3911,0,0
3914,0,1
3921,0,0
3925,0,1
3930,0,0
3938,0,0
3953,0,1
3954,0,0
3981,0,0
3982,0,1
3984,0,0
3986,0,0
3987,0,0
3991,0,0
3992,0,0
3997,0,1
3999,0,1
4003,0,0
4004,0,1
4012,0,0
4024,0,0
4028,0,1
4040,0,0
4044,0,0
4048,0,0
4052,0,0
4054,0,0
4058,0,1
4069,0,0
4076,0,0
4089,0,0
4092,0,1
4104,0,1
4106,0,0
4118,0,0
4129,0,0
4132,0,0
4135,0,0
4145,0,1
4152,0,0
4171,0,0
4177,0,0
4184,0,0
4186,0,0
4195,0,0
4200,0,0
4206,0,1
4207,0,0
4211,0,1
4217,0,0
4220,0,0
4224,0,1
4225,1,1
4231,0,0
4247,0,1
4265,0,0
4279,0,0
4284,0,0
4299,0,0
4300,0,1
4306,0,1
4312,0,0
4316,0,0
4318,0,0
4319,0,1
4333,0,0
4336,0,0
4341,0,0
4349,0,1
4354,0,0
4355,0,0
4361,0,1
4365,0,0
4367,0,0
4380,0,1
4383,0,0
4395,0,0
4396,0,0
4402,0,1
4404,1,0
4405,0,0
4408,0,0
4416,0,0
4420,0,1
4425,0,0
4433,0,0
4501,0,0
4521,0,0
4523,0,0
4526,0,0
4534,0,0
4551,0,0
4552,0,0
4556,0,0
4560,0,0
4561,0,0
4566,0,0
4567,0,1
4570,0,0
4574,0,0
4575,0,0
4600,0,0
4601,0,0
4603,0,0
4605,0,0
4608,0,0
4612,0,0
4635,0,0
4637,0,0
4643,0,1
4658,0,0
4662,0,0
4673,0,0
4682,0,0
4687,0,0
4693,0,0
4700,0,0
4708,0,1
4710,0,0
4737,0,0
4741,0,0
4745,0,0
4750,0,1
4764,0,0
4772,0,0
4777,0,0
4779,0,0
4787,0,0
4788,0,0
4790,0,0
4794,0,1
4796,0,1
4800,0,0
4809,0,1
4818,0,0
4821,1,1
4841,0,0
4842,0,0
4843,0,1
4872,0,0
4893,0,0
4895,0,0
4902,0,0
4909,0,0
4939,0,0
4947,0,0
4954,0,0
4970,0,0
4983,0,0
4986,1,1
5020,0,0
5028,0,0
5036,1,1
5040,0,1
5043,0,0
5051,0,1
5060,0,0
5097,0,1
5103,0,0
5112,0,0
5123,0,0
5128,0,0
5146,0,0
5156,1,1
5173,0,1
5223,0,0
5235,0,1
5244,0,0
5246,0,1
5258,0,0
5264,0,0
5274,0,1
5282,0,0
5301,0,1
5310,0,1
5311,0,0
5313,0,0
5332,0,0
5340,0,0
5342,0,0
5344,0,1
5359,0,0
5362,0,1
5371,0,0
5381,0,0
5382,0,0
5386,0,1
5402,0,0
5406,0,0
5412,0,0
5413,0,1
5433,0,1
5445,0,0
5455,0,1
5457,0,1
5459,0,0
5472,0,0
5511,0,0
5512,0,0
5524,0,0
5531,0,0
5543,0,0
5546,0,1
5551,0,0
5555,0,0
5558,0,0
5569,0,0
5571,0,0
5577,0,0
5603,0,0
5605,0,0
5607,1,0
5612,0,0
5622,0,1
5628,0,1
5633,0,1
5643,0,0
5646,0,1
5656,0,0
5668,0,1
5669,0,0
5688,0,0
5692,0,0
5714,0,1
5716,0,0
5720,0,0
5722,0,1
5726,0,0
5730,0,0
5735,0,0
5739,0,0
5751,0,1
5753,0,1
5761,1,0
5778,0,1
5779,0,0
5782,0,0
5783,0,1
5855,0,0
5866,0,1
5886,0,0
5894,0,1
5895,0,0
5915,0,0
5922,0,0
5930,0,0
5932,0,1
5935,0,1
5941,0,0
5956,0,0
5957,0,1
5960,0,0
5994,0,0
6003,0,0
6014,1,1
6034,0,1
6044,0,1
6045,0,0
6048,1,0
6053,0,0
6056,0,1
6059,0,1
6063,0,1
6080,0,0
6087,0,1
6106,0,0
6112,0,0
6113,0,0
6123,0,0
6125,0,1
6137,0,0
6140,0,0
6146,0,0
6147,0,0
6155,0,0
6162,0,0
6169,0,1
6184,0,1
6194,0,0
6197,0,0
6199,0,0
6201,0,1
6203,0,0
6206,0,0
6207,0,0
6208,0,0
6215,0,0
6221,0,1
6228,0,1
6234,0,0
6236,0,1
6244,0,0
6247,0,0
6265,0,0
6266,0,0
6267,0,1
6268,1,1
6270,0,0
6273,0,0
6276,0,0
6292,0,0
6295,1,1
6298,0,1
6299,1,1
6311,0,0
6322,0,0
6327,0,0
6332,0,0
6335,0,0
6337,0,0
6340,0,0
6349,0,0
6350,0,1
6359,1,0
6369,0,0
6376,0,1
6379,0,1
6402,0,1
6405,1,1
6406,0,1
6409,0,0
6418,1,1
6426,0,0
6439,0,0
6440,0,0
6442,1,1
6471,0,0
6477,0,0
6483,0,1
6491,0,0
6499,0,0
6504,0,0
6521,0,0
6525,0,0
6527,0,0
6539,0,0
6544,0,0
6558,0,0
6568,0,0
6570,0,0
6571,0,0
6575,0,1
6585,0,1
6587,0,0
6589,0,0
6603,0,0
6609,0,0
6622,0,1
6623,0,0
6626,0,0
6628,0,0
6630,1,0
6638,0,0
6640,0,1
6664,0,1
6667,0,1
6672,0,0
6716,0,0
6721,0,0
6729,0,0
6735,0,0
6741,0,1
6744,1,0
6749,0,0
6751,0,0
6754,0,0
6769,0,0
6782,0,0
6787,0,0
6788,0,0
6793,0,0
(?i)(\bCPU\b|\bmemory\b|\bdisk\b|\bperf\b|\bperformance\b|\bslow(ing)?\b|response|(times?)|speed|utiliz(e|ing)|call|RAM)
27.0,759.0,200.0,14.0
0.786,0.11894273127753303,0.6585365853658537
