2019,0,1
2020,0,1
2024,0,1
2025,1,1
2029,0,0
2030,0,1
2045,0,1
2048,0,1
2049,0,1
2050,0,1
2057,0,1
2063,0,1
2067,0,0
2069,0,0
2074,0,0
2077,0,0
2079,0,0
2088,0,0
2096,0,0
2101,0,0
2107,0,1
2114,0,1
2115,0,0
2117,0,0
2127,1,1
2128,0,1
2134,0,0
2140,0,0
2151,0,0
2153,0,0
2160,0,0
2161,0,0
2166,0,1
2173,0,1
2174,0,0
2175,0,0
2183,0,0
2186,0,0
2187,0,0
2191,0,1
2202,0,0
2203,0,0
2205,0,0
2212,0,1
2220,0,0
2230,0,0
2242,0,1
2244,0,0
2245,0,1
2247,0,0
2259,0,0
2272,0,0
2276,0,1
2277,0,0
2280,0,1
2301,0,0
2305,0,1
2309,0,0
2310,0,0
2313,0,0
2316,0,0
2325,0,0
2328,0,1
2334,0,1
2343,0,0
2362,0,1
2364,0,0
2381,0,0
2384,1,1
2386,1,0
2391,0,0
2392,0,1
2394,0,1
2396,0,0
2398,0,0
2404,0,0
2409,1,0
2421,0,0
2422,0,1
2423,0,1
2424,0,1
2426,0,0
2433,0,0
2434,0,0
2439,0,0
2444,0,0
2447,0,1
2453,0,0
2454,0,1
2466,0,0
2469,0,0
2477,0,1
2505,0,1
2506,0,0
2508,0,0
2511,0,0
2520,0,0
2522,0,0
2530,0,0
2533,0,1
2535,0,0
2548,0,0
2554,0,1
2568,1,1
2569,0,0
2571,0,0
2575,0,1
2580,0,0
2588,0,0
2591,0,1
2595,0,0
2598,0,1
2609,0,0
2620,0,0
2621,0,0
2630,0,1
2635,0,1
2638,0,1
2639,0,0
2645,1,1
2650,0,0
2653,0,0
2655,0,1
2656,0,1
2657,0,1
2660,0,1
2671,0,0
2675,0,0
2702,0,0
2704,0,0
2719,1,0
2720,0,0
2744,0,1
2747,0,0
2753,0,0
2761,0,0
2767,0,0
2776,0,0
2778,0,0
2790,0,1
2803,0,0
2811,0,1
2812,0,0
2817,0,1
2821,0,0
2833,1,1
2852,0,0
2860,0,0
2861,0,0
2869,0,1
2891,0,0
2897,0,0
2902,0,1
2918,0,0
2919,0,0
2932,0,0
2933,0,0
2937,0,0
2944,0,1
2951,0,0
2952,0,0
2981,0,0
2983,0,0
2993,0,0
2995,0,0
3003,0,0
3021,1,1
3038,0,1
3039,0,0
3053,0,0
3067,0,1
3075,0,0
3083,0,0
3097,0,0
3101,0,0
3103,0,0
3125,0,1
3127,0,0
3134,0,1
3143,0,0
3148,0,0
3154,0,0
3161,0,1
3163,0,1
3164,0,0
3167,0,0
3169,0,0
3177,0,0
3178,0,1
3194,1,1
3200,0,0
3207,1,1
3212,0,0
3215,0,0
3217,0,1
3222,0,0
3227,0,0
3232,0,0
3239,0,1
3240,0,0
3253,0,0
3257,0,1
3279,0,0
3280,0,1
3286,0,1
3295,0,0
3296,0,0
3309,0,0
3310,0,1
3319,0,0
3321,0,0
3322,1,1
3323,0,1
3337,0,0
3344,0,1
3351,0,0
3353,0,0
3354,1,0
3361,1,1
3365,0,0
3370,0,1
3380,0,0
3384,0,0
3388,0,0
3394,0,0
3408,0,0
3412,0,0
3415,0,0
3419,0,0
3420,0,1
3439,0,1
3440,0,0
3444,0,0
3454,0,0
3457,0,1
3458,0,0
3459,0,0
3464,0,0
3465,0,0
3470,0,1
3478,0,0
3483,0,0
3485,0,1
3502,0,0
3506,0,0
3508,0,1
3520,0,0
3524,1,0
3540,0,1
3543,0,0
3550,0,0
3551,0,1
3552,0,0
3553,0,1
3554,0,0
3556,0,1
3558,0,0
3559,0,0
3562,0,1
3571,0,0
3572,0,0
3581,0,0
3585,0,1
3588,0,0
3591,0,0
3598,0,0
3605,0,1
3610,0,0
3617,0,1
3619,0,0
3621,0,1
3627,0,0
3628,0,1
3636,0,1
3637,0,0
3641,1,0
3650,0,0
3658,0,1
3661,0,1
3669,1,1
3675,0,1
3679,0,0
3680,0,0
3685,0,0
3688,0,0
3690,1,1
3700,0,1
3708,0,0
3716,0,0
3725,0,0
3727,0,0
3728,0,1
3730,1,1
3736,0,1
3739,0,0
3740,1,1
3744,0,1
3758,0,1
3759,0,1
3761,0,1
3774,0,0
3780,0,1
3781,0,0
3785,0,0
3788,1,1
3793,0,0
3794,0,1
3797,0,0
3799,0,0
3814,0,0
3815,0,0
3822,0,0
3832,0,1
3834,0,0
3838,0,0
3842,0,1
3846,0,0
3847,0,1
3852,0,0
3860,0,1
3861,0,0
3867,0,1
3873,0,0
3880,0,1
3885,0,1
3887,0,1
3891,1,0
3892,0,0
3897,0,1
3906,0,0
3908,0,1
3909,0,1
3912,0,1
3916,0,1
3917,0,0
3918,0,0
3926,0,0
3937,0,1
3948,0,0
3962,0,1
3965,0,1
3971,0,0
3982,0,0
3986,1,0
3988,0,1
3991,0,0
4009,0,1
4010,1,0
4014,0,1
4016,0,1
4023,0,1
4032,0,0
4040,0,0
4053,0,1
4054,1,1
4055,1,1
4067,0,0
4068,0,0
4071,0,1
4073,0,0
4076,0,0
4077,0,0
4079,0,1
4088,0,0
4099,0,0
4111,0,1
4126,0,0
4134,1,1
4141,0,0
4152,0,0
4154,0,0
4161,0,1
4168,0,0
4171,0,1
4172,0,0
4183,0,0
4184,1,1
4185,0,0
4189,0,0
4192,1,1
4194,0,0
4215,0,0
4218,0,0
4227,0,0
4239,0,0
4245,0,1
4248,0,1
4258,0,0
4260,0,1
4261,0,0
4265,0,0
4268,1,1
4270,1,1
4273,1,1
4276,0,0
4278,1,1
4279,0,0
4285,1,0
4286,0,0
4292,0,1
4298,0,0
4309,0,1
4317,0,0
4325,0,0
4326,0,1
4340,0,0
4344,0,1
4349,0,1
4358,0,1
4361,0,0
4363,0,0
4365,0,1
4368,0,0
4372,0,0
4378,0,0
4379,0,1
4386,0,1
4387,0,0
4412,0,0
4416,0,0
4420,0,0
4425,0,1
4429,0,1
4434,0,1
4441,0,0
4446,0,0
4449,0,0
4454,0,0
4457,0,1
4465,0,0
4466,0,0
4468,0,1
4471,1,0
4475,0,0
4479,0,0
4481,0,0
4483,0,1
4484,1,1
4485,0,0
4486,0,0
4487,0,0
4494,0,1
4501,0,0
4502,0,0
4504,0,0
4505,0,0
4506,0,0
4507,0,1
4509,0,0
4514,0,0
4518,0,0
4526,0,1
4527,0,1
4529,0,1
4530,0,0
4537,0,0
4543,0,1
4546,0,0
4559,0,0
4561,0,1
4566,0,1
4570,0,1
4574,0,1
4584,0,1
4587,0,0
4589,0,1
4592,0,1
4596,0,1
4608,0,0
4617,0,1
4622,1,1
4626,0,0
4627,0,0
4629,0,1
4632,0,1
4633,0,0
4636,1,1
4638,0,1
4641,0,0
4642,0,1
4645,0,1
4648,0,0
4649,0,1
4663,0,0
4666,0,0
4679,0,0
4681,0,0
4683,0,0
4691,0,1
4704,0,0
4717,0,1
4723,0,1
4727,0,0
4730,0,0
4731,0,1
4732,0,1
4735,0,0
4743,0,0
4753,0,0
4755,0,1
4757,0,0
4758,0,1
4760,0,1
4769,0,0
4770,0,0
4773,0,0
4775,0,0
4780,0,1
4784,0,1
4789,0,1
4794,0,0
4795,0,0
4796,0,0
4803,0,0
4804,0,1
4806,0,1
4810,0,1
4812,0,0
4827,0,0
4841,1,1
4844,0,0
4859,1,0
4861,0,0
4865,0,1
4869,0,1
4876,0,0
4878,0,1
4884,0,0
4887,1,1
4891,0,0
4901,0,0
4902,0,0
4904,0,0
4905,0,1
4906,0,0
4908,0,0
4909,0,1
4915,0,0
4920,0,0
4923,0,0
4924,0,0
4927,0,1
4932,0,1
4933,0,0
4934,0,1
4935,0,0
4945,1,0
4946,0,0
4956,0,1
4962,0,0
4964,0,1
4970,0,0
4975,1,1
4983,1,0
4986,0,1
4988,0,1
4989,0,1
5013,0,0
5017,0,0
5020,0,0
5025,0,1
5038,0,1
5040,0,1
5050,0,1
5054,0,0
5055,0,0
5065,0,0
5066,0,0
5073,0,0
5076,0,1
5079,0,0
5085,0,0
5086,0,0
5088,0,1
5091,0,0
5104,0,1
5113,0,0
5117,0,0
5123,0,1
5124,0,0
5126,0,0
5132,1,1
5135,0,0
5140,0,1
5141,0,1
5143,0,1
5149,0,0
5150,0,0
5157,0,1
5161,0,1
5164,0,1
5173,0,0
5179,0,1
5182,0,0
5198,0,0
5202,0,1
5203,0,0
5206,0,0
5207,0,0
5220,1,0
5222,0,1
5223,0,0
5224,0,0
5226,0,0
5229,0,0
5237,0,0
5243,1,1
5247,0,1
5256,0,1
5259,0,1
5263,0,1
5268,0,1
5269,0,1
5270,0,0
5271,0,0
5273,0,0
5279,0,1
5284,1,0
5286,0,0
5294,0,0
5296,0,0
5301,0,0
5303,0,0
5304,0,1
5307,0,1
5308,0,1
5309,0,1
5310,0,0
5315,0,1
5326,0,1
5333,0,0
5352,0,0
5359,0,0
5366,0,0
5374,0,1
5376,0,0
5384,0,0
5385,0,0
5388,1,1
5389,0,1
5400,0,0
5412,0,0
5415,1,1
5416,0,0
5417,0,1
5418,0,0
5422,1,1
5424,1,0
5425,0,0
5436,0,0
5439,0,0
5445,0,0
5459,0,0
5470,0,0
5472,0,0
5486,0,0
5490,0,0
5492,1,1
5493,1,0
5499,0,0
5506,0,1
5508,1,1
5512,0,0
5517,0,0
5522,1,0
5523,0,0
5527,1,0
5528,0,0
5529,0,1
5532,0,1
5535,1,1
5549,0,1
5555,0,1
5557,0,1
5558,0,1
5589,0,0
5594,0,1
5595,1,1
5606,0,0
5611,0,0
5616,0,0
5620,0,0
5624,0,0
5626,0,0
5631,0,0
5637,0,0
5642,0,1
5643,0,1
5646,0,0
5647,0,0
5655,0,0
5656,0,0
5657,0,1
5659,0,0
5671,0,0
5672,0,0
5679,0,0
5689,0,1
5694,0,0
5695,0,0
5706,0,0
5710,0,1
5711,0,0
5712,0,0
5714,0,0
5716,0,0
5718,0,0
5728,0,0
5729,1,1
5730,0,0
5733,0,0
5736,1,0
5737,0,1
5739,0,0
5747,0,1
5751,0,0
5753,0,1
250,0,0
(?i)(seconds|minutes|long|flood|\bCPU\b|\bmemory\b|\bdisk\b|\bperf\b|\bperformance\b|\bslow(ing)?\b|respons|\b(times?)\b|speed|utiliz(e|ing)|call|\bRAM\b|\optimize\b)
53.0,592.0,325.0,30.0
0.645,0.1402116402116402,0.6385542168674698
0.35441689331102877,0.6385508782920893
